-0.3053, -1.2726, 10.1476, -0.2698, -0.4543, 1.1174 
-0.4124, -1.2241, 10.1081, -0.2842, -0.4960, 1.1006 
-0.4184, -1.1098, 10.1242, -0.2946, -0.5121, 1.0923 
-0.4627, -1.0206, 10.1541, -0.3256, -0.5512, 1.1333 
-0.4382, -0.9644, 10.2368, -0.3436, -0.6103, 1.1568 
-0.3975, -0.8805, 10.1272, -0.3526, -0.6161, 1.1545 
-0.3077, -0.9177, 9.8866, -0.3393, -0.5622, 1.1175 
-0.2197, -1.0248, 9.6777, -0.3123, -0.4679, 1.0678 
-0.1431, -1.0452, 9.5873, -0.2883, -0.3912, 1.0152 
-0.1323, -1.0284, 9.6184, -0.2734, -0.3960, 0.9608 
-0.1939, -1.0033, 9.5843, -0.2575, -0.4180, 0.9191 
-0.1640, -1.0547, 9.1443, -0.2269, -0.3454, 0.9054 
-0.2778, -1.1218, 9.0258, -0.1879, -0.2055, 0.9156 
-0.4639, -1.1200, 9.1132, -0.1514, -0.1077, 0.9372 
-0.6058, -1.0535, 9.2754, -0.1345, -0.0879, 0.9714 
-0.6692, -1.0009, 9.4011, -0.1350, -0.1101, 1.0243 
-0.7489, -0.9997, 9.5903, -0.1402, -0.1218, 1.0943 
-0.8638, -0.9889, 9.8285, -0.1394, -0.1611, 1.1678 
-0.8985, -0.9416, 9.9524, -0.1489, -0.2627, 1.2485 
-0.6968, -0.9476, 9.7489, -0.1530, -0.3425, 1.3383 
-0.5244, -1.0434, 9.3969, -0.1501, -0.2992, 1.4234 
-0.3759, -1.1757, 9.2431, -0.1376, -0.1907, 1.4688 
-0.2927, -1.2864, 9.2550, -0.1148, -0.1322, 1.4692 
-0.2089, -1.3930, 9.3071, -0.0868, -0.1610, 1.4319 
-0.0826, -1.3930, 9.3311, -0.0473, -0.1907, 1.3698 
0.0072, -1.4121, 9.3436, -0.0393, -0.1843, 1.3162 
0.0192, -1.4247, 9.3957, -0.0326, -0.1569, 1.2685 
0.0305, -1.4019, 9.4125, -0.0330, -0.1208, 1.2298 
-0.0275, -1.4019, 9.5424, -0.0316, -0.0850, 1.2015 
-0.0874, -1.3325, 9.5950, -0.0341, -0.0795, 1.1865 
-0.1724, -1.2870, 9.7764, -0.0489, -0.0860, 1.1997 
-0.3053, -1.2433, 10.0757, -0.0597, -0.1380, 1.2294 
-0.3873, -1.1984, 10.2864, -0.0704, -0.2609, 1.2790 
-0.4771, -1.1864, 10.3271, -0.0786, -0.3812, 1.3583 
-0.5986, -1.1445, 10.3128, -0.0802, -0.4774, 1.4509 
-0.6585, -1.0422, 10.2032, -0.0832, -0.5536, 1.5343 
-0.7141, -0.8943, 10.0907, -0.0768, -0.5999, 1.6050 
-0.7369, -0.7890, 9.9087, -0.0671, -0.6319, 1.6665 
-0.7417, -0.6914, 9.7555, -0.0449, -0.6384, 1.7195 
-0.7034, -0.6148, 9.5609, -0.0280, -0.6348, 1.7749 
-0.6489, -0.5848, 9.3819, -0.0053, -0.5995, 1.8292 
-0.5202, -0.5417, 9.1060, 0.0124, -0.5440, 1.8783 
-0.4005, -0.5034, 8.9031, 0.0269, -0.4018, 1.9177 
-0.3083, -0.4693, 8.7426, 0.0266, -0.2156, 1.9463 
-0.2837, -0.4148, 8.7564, 0.0181, -0.0262, 1.9655 
-0.2394, -0.4280, 8.8031, 0.0049, 0.1073, 1.9765 
-0.2676, -0.5352, 8.9563, 0.0158, 0.1995, 1.9761 
-0.2317, -0.6351, 9.1216, 0.0390, 0.2242, 1.9615 
-0.0736, -0.7022, 9.2676, 0.0398, 0.2511, 1.9412 
0.0383, -0.7722, 9.4921, 0.0286, 0.3179, 1.9269 
0.0114, -0.8536, 9.6956, 0.0218, 0.3373, 1.9138 
-0.1042, -1.0392, 10.1452, 0.0318, 0.2657, 1.8902 
0.0227, -1.0607, 10.0123, 0.0647, 0.1129, 1.8531 
-0.0060, -1.2002, 9.9859, 0.0423, 0.0894, 1.8532 
0.0066, -1.2870, 9.9560, 0.0378, 0.0679, 1.8468 
0.0048, -1.3385, 9.7962, 0.0485, 0.0775, 1.8414 
-0.0617, -1.3804, 9.7273, 0.0525, 0.1000, 1.8334 
-0.0347, -1.3373, 9.5968, 0.0606, 0.1321, 1.8123 
0.0078, -1.2361, 9.6322, 0.0682, 0.1866, 1.7825 
0.0239, -1.0727, 9.7710, 0.0744, 0.2092, 1.7459 
0.0186, -0.8351, 9.7968, 0.0739, 0.1967, 1.7147 
-0.0916, -0.5854, 9.9871, 0.0587, 0.1635, 1.6914 
-0.1161, -0.2843, 9.9357, 0.0507, 0.0925, 1.6748 
-0.2179, -0.0706, 10.0685, 0.0297, 0.0662, 1.6713 
-0.2790, 0.1137, 10.0027, 0.0208, 0.0190, 1.6749 
-0.4244, 0.2269, 9.9386, 0.0057, 0.0008, 1.6796 
-0.4909, 0.3292, 9.8860, 0.0052, -0.0089, 1.6748 
-0.5621, 0.3675, 9.8016, 0.0119, 0.0016, 1.6780 
-0.7022, 0.2490, 9.8034, 0.0152, 0.0342, 1.7003 
-0.7860, 0.0299, 9.7585, 0.0154, 0.0462, 1.7328 
-0.9051, -0.3346, 9.9476, 0.0041, 0.0510, 1.7802 
-0.8267, -0.6764, 9.9315, -0.0077, 0.0097, 1.8282 
-0.7938, -1.0488, 9.9596, -0.0373, -0.0025, 1.8743 
-0.7471, -1.3930, 9.9913, -0.0614, -0.0262, 1.9079 
-0.6309, -1.6635, 9.9135, -0.0758, -0.0577, 1.9250 
-0.5256, -1.8647, 9.8806, -0.0880, -0.0715, 1.9238 
-0.4023, -1.9305, 9.8632, -0.1019, -0.0719, 1.9083 
-0.3059, -1.8832, 9.9494, -0.1156, -0.0617, 1.8809 
-0.2221, -1.7389, 9.9021, -0.1217, -0.0750, 1.8471 
-0.1514, -1.5378, 9.6968, -0.1186, -0.0736, 1.8017 
-0.1550, -1.3367, 9.5561, -0.1136, -0.0314, 1.7500 
-0.1395, -1.0943, 9.4137, -0.0864, -0.0065, 1.6893 
-0.1311, -0.7776, 9.3047, -0.0502, 0.0537, 1.6212 
-0.2203, -0.5004, 9.4963, -0.0306, 0.1172, 1.5564 
-0.2813, -0.2664, 9.7094, -0.0200, 0.0944, 1.5029 
-0.3185, -0.1497, 9.9141, -0.0285, 0.0224, 1.4732 
-0.3927, -0.2113, 10.1811, -0.0619, -0.0593, 1.4700 
-0.4172, -0.3448, 10.3224, -0.0985, -0.1886, 1.4788 
-0.4340, -0.5387, 10.4313, -0.1389, -0.3020, 1.5027 
-0.4507, -0.7638, 10.3702, -0.1702, -0.3754, 1.5368 
-0.5118, -0.9494, 10.1966, -0.1826, -0.3590, 1.5718 
-0.6645, -1.0889, 10.2110, -0.1964, -0.3139, 1.6087 
-0.7824, -1.2188, 10.2278, -0.2147, -0.3457, 1.6479 
-0.8075, -1.3020, 10.0925, -0.2361, -0.4131, 1.6922 
-0.8231, -1.3798, 10.0548, -0.2659, -0.4587, 1.7443 
-0.7507, -1.3780, 9.8902, -0.2726, -0.5116, 1.7834 
-0.6160, -1.3582, 9.7519, -0.2702, -0.5100, 1.8041 
-0.4663, -1.3355, 9.6238, -0.2502, -0.4645, 1.7954 
-0.3622, -1.2601, 9.5454, -0.2264, -0.4148, 1.7711 
-0.2933, -1.1733, 9.5843, -0.2128, -0.3972, 1.7448 
-0.1963, -1.0476, 9.5747, -0.2025, -0.4275, 1.7173 
-0.1449, -0.9811, 9.5496, -0.1951, -0.4201, 1.6976 
-0.0850, -0.9482, 9.4963, -0.1772, -0.3863, 1.6738 
-0.0970, -0.9937, 9.4885, -0.1589, -0.3246, 1.6424 
-0.1371, -1.1254, 9.5364, -0.1388, -0.2884, 1.5973 
-0.0796, -1.2140, 9.5220, -0.1140, -0.2978, 1.5394 
-0.0652, -1.3367, 9.3724, -0.1051, -0.2691, 1.4833 
-0.1119, -1.5336, 9.4334, -0.0959, -0.2296, 1.4182 
-0.0593, -1.6689, 9.4113, -0.0652, -0.2388, 1.3372 
0.0078, -1.7719, 9.2820, -0.0425, -0.1887, 1.2586 
0.0670, -1.8455, 9.3287, -0.0233, -0.1088, 1.1866 
0.2143, -1.7868, 9.2814, 0.0004, -0.0630, 1.1170 
0.1957, -1.7252, 9.3969, -0.0052, 0.0332, 1.0805 
0.1604, -1.6623, 9.4675, -0.0184, 0.0808, 1.0630 
0.1119, -1.5953, 9.5190, -0.0374, 0.0894, 1.0622 
0.0718, -1.4666, 9.5633, -0.0558, 0.0900, 1.0713 
0.0305, -1.2385, 9.6890, -0.0675, 0.0871, 1.0863 
-0.0120, -1.0057, 9.8489, -0.0743, 0.0691, 1.1067 
-0.0245, -0.7997, 9.9081, -0.0763, 0.0510, 1.1296 
-0.0760, -0.6704, 9.9303, -0.0827, 0.0509, 1.1588 
-0.1820, -0.6303, 10.0039, -0.1000, 0.0442, 1.1941 
-0.2520, -0.6070, 10.0266, -0.1160, 0.0035, 1.2234 
-0.2903, -0.6243, 10.0518, -0.1364, -0.0453, 1.2465 
-0.3478, -0.6692, 10.2260, -0.1752, -0.1848, 1.2931 
-0.3059, -0.7040, 10.2577, -0.2041, -0.2495, 1.3318 
-0.3023, -0.7584, 10.3918, -0.2345, -0.3328, 1.3781 
-0.2742, -0.7698, 10.4666, -0.2740, -0.4284, 1.4331 
-0.3262, -0.7369, 10.5355, -0.3121, -0.5564, 1.4965 
-0.3867, -0.6686, 10.4858, -0.3398, -0.6822, 1.5655 
-0.4879, -0.6094, 10.3331, -0.3465, -0.7601, 1.6295 
-0.5435, -0.5310, 9.9907, -0.3398, -0.7497, 1.6958 
-0.6447, -0.5244, 9.4041, -0.3023, -0.7192, 1.7639 
-0.6447, -0.6261, 9.2233, -0.2607, -0.6123, 1.8283 
-0.5082, -0.6842, 9.0767, -0.2055, -0.4986, 1.8924 
-0.4364, -0.7315, 9.1395, -0.1626, -0.3858, 1.9776 
-0.3921, -0.7614, 9.2095, -0.1322, -0.3444, 2.0681 
-0.2879, -0.7680, 9.2167, -0.1160, -0.3523, 2.1552 
-0.2263, -0.8015, 9.2592, -0.1036, -0.3657, 2.2269 
-0.0994, -0.8596, 9.1503, -0.0823, -0.3606, 2.2659 
0.0210, -0.9817, 9.0557, -0.0501, -0.2710, 2.2697 
0.1706, -1.1170, 8.8869, -0.0053, -0.1024, 2.2472 
0.2257, -1.2649, 8.9366, 0.0372, 0.0944, 2.2042 
0.2640, -1.3762, 8.9276, 0.0743, 0.2304, 2.1482 
0.2616, -1.5396, 9.0802, 0.0887, 0.3191, 2.0843 
0.3484, -1.6893, 9.2107, 0.1017, 0.3346, 2.0029 
0.4573, -1.8186, 9.2945, 0.1103, 0.3453, 1.9137 
0.5812, -1.9215, 9.4083, 0.1135, 0.3754, 1.8097 
0.7339, -1.9622, 9.5382, 0.1160, 0.4176, 1.6882 
0.8626, -1.9796, 9.6304, 0.1176, 0.4662, 1.5607 
0.9129, -1.9658, 9.7028, 0.1161, 0.4998, 1.4312 
0.8524, -1.8575, 9.7573, 0.1103, 0.5006, 1.2974 
0.7357, -1.6378, 9.7854, 0.1076, 0.4586, 1.1582 
0.5741, -1.4025, 9.7291, 0.1097, 0.4065, 1.0200 
0.3915, -1.2224, 9.6166, 0.1242, 0.3868, 0.8887 
0.1473, -1.1481, 9.5340, 0.1457, 0.4231, 0.7746 
-0.0958, -1.1816, 9.5035, 0.1698, 0.4822, 0.6778 
-0.3430, -1.2846, 9.6310, 0.1851, 0.5273, 0.6018 
-0.5226, -1.3774, 9.8195, 0.1803, 0.5184, 0.5554 
-0.6369, -1.4193, 9.9865, 0.1554, 0.4586, 0.5396 
-0.7111, -1.3852, 10.1392, 0.1186, 0.3734, 0.5477 
-0.7566, -1.2613, 10.2320, 0.0763, 0.2993, 0.5770 
-0.7686, -1.0655, 10.2601, 0.0357, 0.2398, 0.6260 
-0.8033, -0.8243, 10.2368, 0.0011, 0.1967, 0.6942 
-0.8602, -0.5160, 10.1362, -0.0260, 0.1494, 0.7751 
-0.9895, -0.2059, 9.9895, -0.0459, 0.1116, 0.8605 
-1.1176, 0.0317, 9.8028, -0.0521, 0.0799, 0.9455 
-1.2241, 0.1006, 9.5591, -0.0399, 0.0728, 1.0283 
-1.3002, 0.0383, 9.2826, -0.0157, 0.1208, 1.1030 
-1.3822, -0.0772, 9.1748, 0.0152, 0.2289, 1.1665 
-1.4444, -0.2029, 9.1359, 0.0494, 0.3277, 1.2274 
-1.5456, -0.2556, 9.1724, 0.0639, 0.4229, 1.2887 
-1.6641, -0.2227, 9.2503, 0.0627, 0.4794, 1.3492 
-1.8018, -0.1945, 9.3388, 0.0487, 0.5075, 1.4196 
-1.9000, -0.1784, 9.4185, 0.0266, 0.5107, 1.4966 
-2.0335, -0.2460, 9.6525, -0.0027, 0.5100, 1.5789 
-2.0592, -0.3454, 9.7231, -0.0236, 0.4747, 1.6679 
-1.9431, -0.3933, 9.3215, -0.0643, 0.4982, 1.7623 
-2.0562, -0.4879, 9.2281, -0.1752, 0.6813, 1.8713 
-2.2005, -0.5896, 9.5777, -0.3020, 0.6623, 1.9724 
-2.1574, -0.6746, 9.7243, -0.4296, 0.4438, 2.0615 
-2.0676, -0.8231, 9.8979, -0.5505, 0.2463, 2.1494 
-1.8916, -0.9584, 10.0859, -0.6311, 0.0794, 2.2206 
-1.6246, -0.9673, 9.9650, -0.6782, 0.0008, 2.2764 
-1.4636, -0.9207, 9.9015, -0.7253, 0.0210, 2.3289 
-1.3983, -0.8782, 9.8572, -0.7847, 0.0084, 2.3724 
-1.3630, -0.8704, 9.8393, -0.8513, -0.0925, 2.4054 
-1.3666, -0.9518, 9.9794, -0.9055, -0.2710, 2.4262 
-1.2487, -1.0577, 10.0614, -0.9046, -0.5183, 2.4246 
-0.7339, -0.9811, 8.9713, -0.8697, -0.5273, 2.3985 
-1.1338, -1.1032, 10.0117, -0.8594, -0.2048, 2.3643 
-0.8530, -1.0541, 9.6932, -0.7520, -0.4092, 2.3192 
-0.6423, -1.0182, 9.3454, -0.6998, -0.2755, 2.2847 
-0.8177, -1.0984, 9.7399, -0.6911, -0.0856, 2.2515 
-0.8249, -1.2104, 10.0536, -0.6657, -0.2390, 2.2114 
-0.6118, -1.2619, 9.7950, -0.6564, -0.3907, 2.1776 
-0.6543, -1.3582, 9.8632, -0.6705, -0.3405, 2.1463 
-0.6872, -1.4630, 9.9285, -0.6526, -0.3795, 2.1008 
-0.5800, -1.5294, 9.5316, -0.6148, -0.3904, 2.0444 
-0.6531, -1.5821, 9.3748, -0.5781, -0.2510, 1.9813 
-0.7800, -1.5426, 9.2981, -0.5277, -0.1679, 1.9115 
-0.9536, -1.5103, 9.3466, -0.4735, -0.1465, 1.8444 
-1.1038, -1.5923, 9.4376, -0.4088, -0.1726, 1.7744 
-1.1182, -1.7000, 9.2987, -0.3252, -0.1754, 1.6884 
-1.0769, -1.7916, 9.1850, -0.2429, -0.0236, 1.5995 
-1.0673, -1.7491, 9.1257, -0.1723, 0.1838, 1.5259 
-1.1637, -1.5067, 9.2054, -0.1326, 0.3727, 1.4753 
-1.4426, -1.2834, 9.7429, -0.1221, 0.3855, 1.4519 
-1.4510, -1.0865, 9.6387, -0.1185, 0.2077, 1.4532 
-1.5504, -1.0182, 9.6178, -0.1388, 0.1826, 1.4728 
-1.6342, -1.0500, 9.5837, -0.1602, 0.1730, 1.4990 
-1.6827, -1.1427, 9.5711, -0.1902, 0.1774, 1.5320 
-1.8048, -1.2529, 9.5771, -0.2249, 0.1605, 1.5706 
-1.9395, -1.2846, 9.4897, -0.2551, 0.1073, 1.5974 
-2.0299, -1.2954, 9.4628, -0.2795, 0.0760, 1.6114 
-2.0628, -1.3385, 9.4819, -0.2954, 0.0575, 1.6159 
-2.0263, -1.3852, 9.5202, -0.2943, 0.0609, 1.6154 
-1.9203, -1.3564, 9.5160, -0.2802, 0.1059, 1.6173 
-1.7898, -1.2445, 9.6322, -0.2662, 0.1875, 1.6236 
-1.6516, -1.0116, 9.6860, -0.2654, 0.2377, 1.6414 
-1.5797, -0.7327, 9.8692, -0.2928, 0.2521, 1.6741 
-1.5833, -0.5381, 10.1128, -0.3442, 0.1486, 1.7217 
-1.4768, -0.4555, 10.0260, -0.4117, -0.0465, 1.7731 
-1.4480, -0.5507, 9.5454, -0.4979, -0.1280, 1.8189 
-1.6629, -0.7620, 9.3999, -0.5791, -0.0746, 1.8362 
-1.9389, -0.9835, 9.9135, -0.6183, -0.2056, 1.8265 
-1.7874, -1.1445, 9.5400, -0.6059, -0.4606, 1.8170 
-1.7306, -1.3361, 9.3412, -0.5829, -0.3229, 1.8055 
-1.7695, -1.4396, 9.5418, -0.5217, -0.1557, 1.7901 
-1.6396, -1.4253, 9.4310, -0.4373, -0.1087, 1.7802 
-1.5827, -1.3666, 9.2850, -0.3760, 0.0312, 1.7739 
-1.6342, -1.3259, 9.3490, -0.3358, 0.1471, 1.7641 
-1.5935, -1.2816, 9.2969, -0.3052, 0.1434, 1.7532 
-1.5767, -1.2391, 9.2922, -0.2927, 0.1623, 1.7442 
-1.6168, -1.1721, 9.3784, -0.2856, 0.1674, 1.7314 
-1.5935, -1.0960, 9.4693, -0.2723, 0.1394, 1.7146 
-1.5713, -1.0344, 9.5897, -0.2693, 0.1290, 1.7030 
-1.5504, -0.9242, 9.6483, -0.2764, 0.1221, 1.6946 
-1.5809, -0.8153, 9.7172, -0.2927, 0.1128, 1.6909 
-1.5749, -0.7943, 9.6495, -0.3125, 0.0820, 1.6885 
-1.6067, -0.9362, 9.7237, -0.3396, 0.0708, 1.6858 
-1.5785, -1.1954, 9.6980, -0.3675, 0.0197, 1.6812 
-1.5558, -1.5061, 9.6555, -0.4095, -0.0230, 1.6568 
-1.5863, -1.7988, 9.8022, -0.4132, -0.1068, 1.6302 
-1.5797, -1.9958, 9.8183, -0.4083, -0.1577, 1.5902 
-1.5540, -2.1262, 9.7752, -0.3908, -0.1683, 1.5358 
-1.5061, -2.1316, 9.7609, -0.3662, -0.1756, 1.4780 
-1.4780, -1.9796, 9.8477, -0.3373, -0.2131, 1.4187 
-1.4977, -1.7102, 9.9015, -0.2906, -0.2538, 1.3548 
-1.5408, -1.4319, 9.8040, -0.2209, -0.2505, 1.2842 
-1.6150, -1.1996, 9.6549, -0.1396, -0.2005, 1.2095 
-1.8485, -1.1589, 9.4849, -0.0545, -0.1420, 1.1375 
-1.9898, -1.3714, 9.4059, 0.0317, -0.0838, 1.0692 
-2.1053, -1.6593, 9.3388, 0.1186, -0.0089, 1.0020 
-2.1879, -1.9838, 9.3652, 0.1977, 0.0830, 0.9376 
-2.2352, -2.3124, 9.4855, 0.2649, 0.1646, 0.8795 
-2.2214, -2.5770, 9.6549, 0.3239, 0.2099, 0.8273 
-2.1592, -2.7009, 9.8668, 0.3695, 0.2246, 0.7770 
-2.0598, -2.6967, 10.0608, 0.4024, 0.2052, 0.7244 
-1.9431, -2.6045, 10.1954, 0.4256, 0.1561, 0.6663 
-1.7856, -2.4651, 10.2206, 0.4418, 0.0955, 0.5932 
-1.6486, -2.3352, 10.1482, 0.4559, 0.0483, 0.5065 
-1.5079, -2.2520, 9.9853, 0.4703, 0.0297, 0.3982 
-1.3936, -2.2585, 9.8123, 0.4883, 0.0357, 0.2710 
-1.2589, -2.2963, 9.6483, 0.5054, 0.0479, 0.1276 
-1.1350, -2.3130, 9.4981, 0.5193, 0.0668, -0.0200 
-1.0320, -2.2897, 9.3676, 0.5338, 0.0875, -0.1696 
-0.9602, -2.2801, 9.2245, 0.5520, 0.1129, -0.3124 
-0.9404, -2.3118, 9.1126, 0.5749, 0.1637, -0.4554 
-0.9272, -2.3525, 9.0725, 0.5975, 0.2145, -0.6018 
-0.9177, -2.3453, 9.0647, 0.6164, 0.2639, -0.7452 
-0.9596, -2.2549, 9.1174, 0.6300, 0.3231, -0.8818 
-1.0284, -2.0736, 9.2700, 0.6412, 0.3425, -1.0083 
-1.0978, -1.8006, 9.4316, 0.6388, 0.3121, -1.1232 
-1.1403, -1.4576, 9.5609, 0.6233, 0.2707, -1.2232 
-1.1936, -1.0356, 9.6262, 0.5974, 0.2389, -1.2967 
-1.3157, -0.5525, 9.6783, 0.5665, 0.2161, -1.3421 
-1.4989, -0.1371, 9.7363, 0.5404, 0.1760, -1.3650 
-1.6689, 0.0952, 9.7854, 0.5209, 0.1081, -1.3626 
-1.8198, 0.1089, 9.7728, 0.5022, 0.0296, -1.3369 
-1.9778, -0.0515, 9.6860, 0.4791, -0.0326, -1.2954 
-2.1292, -0.2748, 9.5466, 0.4575, -0.0680, -1.2487 
-2.2609, -0.5250, 9.4191, 0.4362, -0.0687, -1.2060 
-2.3944, -0.8177, 9.2963, 0.4164, -0.0542, -1.1696 
-2.4651, -1.1547, 9.2030, 0.3942, -0.0425, -1.1456 
-2.4633, -1.5151, 9.1641, 0.3651, -0.0208, -1.1371 
-2.4124, -1.8102, 9.1928, 0.3266, 0.0055, -1.1441 
-2.3340, -2.0011, 9.2604, 0.2828, 0.0258, -1.1686 
-2.2394, -2.1316, 9.3478, 0.2414, 0.0386, -1.2154 
-2.1280, -2.2250, 9.4412, 0.2083, 0.0411, -1.2895 
-1.9814, -2.2693, 9.5370, 0.1828, 0.0446, -1.3879 
-1.7976, -2.1897, 9.5879, 0.1625, 0.0498, -1.5051 
-1.6246, -1.7731, 9.6597, 0.1514, 0.0648, -1.6292 
-1.5366, -1.0517, 9.7387, 0.1487, 0.0764, -1.7462 
-1.5091, -0.2921, 9.7764, 0.1566, 0.0704, -1.8503 
-1.4845, 0.3604, 9.8135, 0.1808, 0.0368, -1.9319 
-1.4893, 0.8183, 9.8530, 0.2085, -0.0137, -1.9805 
-1.5642, 1.0248, 9.9398, 0.2313, -0.0803, -1.9929 
-1.6743, 0.9476, 10.0236, 0.2370, -0.1838, -1.9728 
-1.8042, 0.6172, 10.0069, 0.2199, -0.3096, -1.9255 
-1.9676, 0.1024, 9.9051, 0.1819, -0.4193, -1.8612 
-2.1268, -0.4998, 9.7704, 0.1253, -0.4900, -1.7981 
-2.2765, -1.1379, 9.6549, 0.0578, -0.5279, -1.7448 
-2.3932, -1.7354, 9.5867, -0.0218, -0.5606, -1.7102 
-2.4459, -2.2579, 9.5250, -0.1077, -0.5967, -1.6999 
-2.3825, -2.6662, 9.4490, -0.1989, -0.6309, -1.7141 
-2.3699, -3.0930, 9.3263, -0.2895, -0.6577, -1.7551 
-2.4896, -3.5509, 9.0892, -0.3619, -0.7520, -1.8356 
-2.4459, -3.8305, 8.5565, -0.4317, -0.8454, -1.9507 
-2.3687, -3.9831, 7.8872, -0.5248, -0.7494, -2.0823 
-2.3256, -3.8736, 7.3617, -0.6304, -0.4968, -2.2205 
-2.2903, -3.3923, 7.0971, -0.7397, -0.2131, -2.3461 
-2.2472, -2.5860, 7.0953, -0.8532, 0.0289, -2.4433 
-2.2418, -1.5773, 7.3203, -0.9700, 0.1862, -2.5064 
-3.3163, -0.3490, 10.1368, -1.0649, 0.2067, -2.5310 
-5.2767, 1.0931, 15.3949, -0.8478, -1.6105, -2.3745 
-2.1041, 1.5737, 10.0745, -0.4578, -2.8991, -1.9760 
-2.6410, 2.0394, 11.0652, -0.2653, -0.9496, -1.5728 
-2.1077, 1.8407, 9.4352, 0.0726, 0.1008, -1.2473 
-2.1089, 1.5157, 9.3376, 0.3151, 1.0510, -1.0665 
-2.2789, 1.0601, 9.3945, 0.4211, 1.2219, -1.0038 
-2.2208, 0.4130, 9.2000, 0.4079, 0.9221, -1.0292 
-1.9987, -0.3238, 9.0946, 0.2902, 0.5746, -1.0906 
-1.9060, -0.9985, 9.5543, 0.1178, 0.2701, -1.1476 
-1.9197, -1.5630, 10.3283, -0.0350, -0.1302, -1.1819 
-1.6282, -1.9874, 10.4337, -0.1386, -0.4919, -1.1981 
-1.3816, -2.2657, 10.5007, -0.2055, -0.5101, -1.2092 
-1.1715, -2.4136, 10.4032, -0.2308, -0.3661, -1.2320 
-1.0751, -2.4291, 10.3140, -0.2300, -0.1679, -1.2879 
-1.1014, -2.3184, 10.3098, -0.2187, -0.0380, -1.3666 
-1.1403, -2.1197, 10.1859, -0.2003, -0.0349, -1.4579 
-1.2277, -1.8599, 10.0434, -0.1768, -0.0696, -1.5569 
-1.2900, -1.6258, 9.8650, -0.1431, -0.1274, -1.6516 
-1.2241, -1.4899, 9.5508, -0.1020, -0.1431, -1.7464 
-1.2164, -1.4486, 9.4753, -0.0579, -0.1141, -1.8382 
-1.1709, -1.4720, 9.4095, -0.0101, -0.1224, -1.9199 
-1.2319, -1.4923, 9.4418, 0.0294, -0.1129, -1.9878 
-1.3499, -1.5821, 9.5531, 0.0622, -0.1400, -2.0301 
-1.3361, -1.8030, 9.4454, 0.0921, -0.1555, -2.0548 
-1.3660, -2.1430, 9.4053, 0.1075, -0.0835, -2.0797 
-1.4839, -2.5129, 9.5759, 0.1181, -0.0304, -2.1077 
-1.5695, -2.8697, 9.7603, 0.1294, -0.0610, -2.1207 
-1.4654, -3.2283, 9.7106, 0.1368, -0.1005, -2.1222 
-1.3989, -3.4396, 9.6387, 0.1368, -0.0509, -2.1269 
-1.3888, -3.5366, 9.6525, 0.1345, 0.0012, -2.1379 
-1.4103, -3.4294, 9.5220, 0.1392, -0.0055, -2.1622 
-1.5516, -3.1229, 9.4717, 0.1593, 0.0000, -2.1811 
-1.4977, -2.7871, 9.2389, 0.2260, -0.0621, -2.1768 
-1.1858, -2.3585, 8.6690, 0.2918, 0.0522, -2.1863 
-1.3193, -1.8880, 8.9258, 0.3498, 0.2176, -2.2030 
-1.2918, -1.4798, 8.8372, 0.4308, 0.1758, -2.2032 
-1.1715, -1.1242, 8.7253, 0.5018, 0.2176, -2.1759 
-1.1170, -0.8081, 8.7127, 0.5532, 0.3262, -2.1250 
-1.1499, -0.5310, 8.8761, 0.5826, 0.4079, -2.0619 
-1.1110, -0.4148, 9.0090, 0.5892, 0.4235, -1.9908 
-0.9991, -0.4651, 9.1880, 0.5655, 0.4289, -1.9182 
-0.8817, -0.6549, 9.4771, 0.5211, 0.3951, -1.8504 
-0.7896, -0.9057, 9.8135, 0.4750, 0.3047, -1.7986 
-0.6357, -1.2182, 9.8818, 0.4441, 0.1702, -1.7737 
-0.4376, -1.5743, 9.8147, 0.4309, 0.1184, -1.7794 
-0.2915, -1.8940, 9.7962, 0.4536, 0.1417, -1.8127 
-0.0251, -2.0664, 9.5256, 0.5847, 0.3926, -1.9134 
0.1060, -2.0394, 9.3945, 0.6817, 0.5815, -1.9735 
0.2526, -1.8940, 9.0461, 0.7264, 0.8934, -2.0914 
0.6645, -1.5713, 8.3541, 0.6702, 1.2140, -2.2691 
0.8572, -1.0913, 8.3362, 0.5486, 1.1833, -2.4683 
0.7034, -0.5627, 8.8965, 0.4257, 0.7500, -2.6470 
0.2790, -0.0168, 9.9404, 0.3456, 0.1519, -2.7664 
0.2359, 0.4813, 10.2828, 0.2812, -0.1509, -2.8104 
0.2478, 0.8620, 10.4331, 0.2486, -0.2420, -2.7937 
0.1479, 1.0386, 10.4283, 0.2214, -0.2204, -2.7607 
-0.0120, 0.9254, 10.4103, 0.1993, -0.2268, -2.7258 
-0.1155, 0.7034, 10.1978, 0.1731, -0.2993, -2.7032 
-0.2670, 0.3651, 10.0314, 0.1503, -0.3844, -2.6880 
-0.3574, -0.1167, 9.7740, 0.1457, -0.4694, -2.6728 
-0.4100, -0.7052, 9.5514, 0.1494, -0.4723, -2.6570 
-0.5202, -1.2780, 9.3406, 0.1775, -0.4267, -2.6290 
-0.4603, -1.7623, 8.8312, 0.2045, -0.2964, -2.5925 
-0.4418, -2.0592, 8.4745, 0.2357, -0.0812, -2.5668 
-0.3957, -2.1005, 8.1554, 0.2946, 0.1416, -2.5422 
